epochs,n_samples,losses/opt1/fit/coeff,losses/opt1/fit/value,losses/opt1/value,metrics/batch_index,metrics/batch_size,images,checkpoint_tune,checkpoint_size,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,config/name,config/base_dir,config/db_name,config/sources,config/log_sys_usage,config/_gin__hid__choice,config/_gin__lr__loguniform,config/_gin__pow__uniform,time_since_restore,timesteps_since_restore,iterations_since_restore,perf/cpu_util_percent,perf/ram_util_percent,trial_id,experiment_tag,perf/gpu_util_percent0,perf/vram_util_percent0
49900,341,1.0,0.0967743769288063,0.0967743769288063,0,-1,,,,0.5813508033752441,,False,,,500,d355d7e3a4d24421a3045e355177937b,2021-01-20_07-27-21,1611127641,415.28504514694214,103398,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_07_20_19,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.01549209829387757,2.5526238584396466,415.28504514694214,0,500,78.4,25.1,f37dc_00003,"3__gin__hid__choice=2,_gin__lr__loguniform=0.015492,_gin__pow__uniform=2.5526",,
49900,341,1.0,1.1672207644863875e-10,1.1672207644863875e-10,0,-1,,,,1.5353782176971436,,False,,,500,3971dc1806c1448d9e947875c565751c,2021-01-20_09-01-36,1611133296,481.63002490997314,133631,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_08_53_28,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.005409658103872194,3.7132675423767654,481.63002490997314,0,500,61.55,29.7,f6af4_00000,"0__gin__hid__choice=4,_gin__lr__loguniform=0.0054097,_gin__pow__uniform=3.7133",,
49900,341,1.0,3.147455907015484e-11,3.147455907015484e-11,0,-1,,,,0.7175962924957275,,False,,,500,72c5118ce75a489c80b7448c098af6dd,2021-01-20_09-01-58,1611133318,504.0327637195587,133633,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_08_53_28,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.009610224507589396,3.0913694766077344,504.0327637195587,0,500,30.6,28.1,f6af4_00001,"1__gin__hid__choice=4,_gin__lr__loguniform=0.0096102,_gin__pow__uniform=3.0914",,
49900,341,1.0,1.7325278711677328e-10,1.7325278711677328e-10,0,-1,,,,0.7788779735565186,,False,,,500,203ce6515f9844c480dafb5b74502aaf,2021-01-20_09-01-22,1611133282,468.23176288604736,133632,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_08_53_28,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.003170713292233419,3.605348552917153,468.23176288604736,0,500,79.3,30.8,f6af4_00002,"2__gin__hid__choice=4,_gin__lr__loguniform=0.0031707,_gin__pow__uniform=3.6053",,
49900,341,1.0,,,0,-1,,,,0.7540805339813232,,False,,,500,ea5b6703c1614ad18c4e4cf617d7a16e,2021-01-20_08-59-05,1611133145,330.5594561100006,133630,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_08_53_28,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.002632781411260271,0.337462344027761,330.5594561100006,0,500,98.1,32.0,f6af4_00003,"3__gin__hid__choice=1,_gin__lr__loguniform=0.0026328,_gin__pow__uniform=0.33746",,
49900,341,1.0,7.679727687115445e-11,7.679727687115445e-11,0,-1,,,,0.7069015502929688,,False,,,500,e41deb0203b24510adb220db48340dfa,2021-01-20_04-00-50,1611115250,471.1932055950165,35298,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_03_52_53,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.048884773658693995,2.5805616200247843,471.1932055950165,0,500,30.4,10.9,f8ec9_00000,"0__gin__hid__choice=3,_gin__lr__loguniform=0.048885,_gin__pow__uniform=2.5806",,
49900,341,1.0,1.5268373232402155e-08,1.5268373232402155e-08,0,-1,,,,0.5682275295257568,,False,,,500,b87f5ac50a86412084a1c8d2a66cd336,2021-01-20_03-59-31,1611115171,392.0365285873413,35297,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_03_52_53,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.00015058513903068124,2.40361943854322,392.0365285873413,0,500,55.4,12.2,f8ec9_00001,"1__gin__hid__choice=4,_gin__lr__loguniform=0.00015059,_gin__pow__uniform=2.4036",,
49900,341,1.0,,,0,-1,,,,0.5297157764434814,,False,,,500,4b415be2f8d6420fa76171b5e970f3d2,2021-01-20_03-58-20,1611115100,320.99862813949585,35296,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_03_52_53,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.03744529927538164,0.5808046152969139,320.99862813949585,0,500,96.7,14.9,f8ec9_00002,"2__gin__hid__choice=3,_gin__lr__loguniform=0.037445,_gin__pow__uniform=0.5808",,
49900,341,1.0,,,0,-1,,,,0.5132386684417725,,False,,,500,54917f9bfaed465b9248dd9f65b3fce2,2021-01-20_03-58-19,1611115099,320.74696373939514,35295,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_03_52_53,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.0011880598539940027,0.6333128638413005,320.74696373939514,0,500,,,f8ec9_00003,"3__gin__hid__choice=4,_gin__lr__loguniform=0.0011881,_gin__pow__uniform=0.63331",,
49900,341,1.0,,,0,-1,,,,0.6080305576324463,,False,,,500,8f55b8aad39f4ddba5feff90c145f50f,2021-01-20_09-56-40,1611136600,344.4027774333954,151441,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_09_50_49,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.0628683604977923,0.6310553344426683,344.4027774333954,0,500,98.4,35.4,f9e3e_00000,"0__gin__hid__choice=1,_gin__lr__loguniform=0.062868,_gin__pow__uniform=0.63106",,
49900,341,1.0,,,0,-1,,,,0.4012730121612549,,False,,,500,9d5724929ca745939004d5bb02787601,2021-01-20_09-56-47,1611136607,351.3485655784607,151438,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_09_50_49,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.005578970185825094,0.514732795758731,351.3485655784607,0,500,,,f9e3e_00001,"1__gin__hid__choice=2,_gin__lr__loguniform=0.005579,_gin__pow__uniform=0.51473",,
49900,341,1.0,1.2195516818636065e-10,1.2195516818636065e-10,0,-1,,,,0.6561727523803711,,False,,,500,f30ffee43eea472ca909dbb25c534da4,2021-01-20_09-58-42,1611136722,465.61048913002014,151439,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_09_50_49,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.0035621555716542496,2.508793883938607,465.61048913002014,0,500,64.7,32.8,f9e3e_00002,"2__gin__hid__choice=4,_gin__lr__loguniform=0.0035622,_gin__pow__uniform=2.5088",,
49900,341,1.0,7.714650966661463e-12,7.714650966661463e-12,0,-1,,,,0.7933924198150635,,False,,,500,c92dc875510f478bb4c3e8f9a7eda2f6,2021-01-20_09-59-23,1611136763,507.14560747146606,151440,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_09_50_49,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.032010614789925756,3.4323456216205117,507.14560747146606,0,500,37.2,31.5,f9e3e_00003,"3__gin__hid__choice=4,_gin__lr__loguniform=0.032011,_gin__pow__uniform=3.4323",,
49900,341,1.0,,,0,-1,,,,0.4831538200378418,,False,,,500,359135df13c14120b58ef7b6f1c923e1,2021-01-20_08-52-18,1611132738,347.60168051719666,131175,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_08_46_24,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.03268277620456292,0.8577342379225629,347.60168051719666,0,500,,,fa051_00000,"0__gin__hid__choice=4,_gin__lr__loguniform=0.032683,_gin__pow__uniform=0.85773",,
49900,341,1.0,2.202183485031128,2.202183485031128,0,-1,,,,0.4924488067626953,,False,,,500,82002c872da9491b87ed2278b1236f66,2021-01-20_08-52-55,1611132775,384.1695954799652,131174,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_08_46_24,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.003788322105518182,1.685155829282751,384.1695954799652,0,500,77.3,30.3,fa051_00001,"1__gin__hid__choice=1,_gin__lr__loguniform=0.0037883,_gin__pow__uniform=1.6852",,
49900,341,1.0,7.57658995098609e-07,7.57658995098609e-07,0,-1,,,,0.5715205669403076,,False,,,500,66ab21ef1ac9426ca40acefbae0721e3,2021-01-20_08-53-14,1611132794,403.8027012348175,131173,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_08_46_24,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.001064829167276848,3.041260866473001,403.8027012348175,0,500,49.2,27.6,fa051_00002,"2__gin__hid__choice=2,_gin__lr__loguniform=0.0010648,_gin__pow__uniform=3.0413",,
49900,341,1.0,0.000616268371231854,0.000616268371231854,0,-1,,,,0.6350269317626953,,False,,,500,01ec99cf5ba3491f8a7359737eb09ec6,2021-01-20_08-53-05,1611132785,393.7276463508606,131176,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_08_46_24,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.00012718187040657687,1.1283636301011977,393.7276463508606,0,500,54.6,28.9,fa051_00003,"3__gin__hid__choice=4,_gin__lr__loguniform=0.00012718,_gin__pow__uniform=1.1284",,
49900,341,1.0,1.928486526026063e-08,1.928486526026063e-08,0,-1,,,,0.652315616607666,,False,,,500,aa87886510b8408aa330f6ea8efd09ff,2021-01-20_14-15-47,1611152147,423.5010862350464,235190,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_14_08_37,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.0006913967459811455,1.0132077382318487,423.5010862350464,0,500,97.1,52.0,fd3e4_00000,"0__gin__hid__choice=4,_gin__lr__loguniform=0.0006914,_gin__pow__uniform=1.0132",,
49900,341,1.0,1.6529770607842664e-10,1.6529770607842664e-10,0,-1,,,,0.7091677188873291,,False,,,500,4d6bba017072490fb3627515f2aa7004,2021-01-20_14-16-55,1611152215,491.7487051486969,235188,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_14_08_37,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.004424238413496896,2.6173430703025695,491.7487051486969,0,500,52.6,48.0,fd3e4_00001,"1__gin__hid__choice=3,_gin__lr__loguniform=0.0044242,_gin__pow__uniform=2.6173",,
49900,341,1.0,0.22580644488334656,0.22580644488334656,0,-1,,,,0.5939838886260986,,False,,,500,b07a1849535f4bcb818cb6b487e79d1a,2021-01-20_14-16-33,1611152193,469.60743165016174,235186,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_14_08_37,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.05797440425577344,1.4980200335344427,469.60743165016174,0,500,74.6,49.3,fd3e4_00002,"2__gin__hid__choice=4,_gin__lr__loguniform=0.057974,_gin__pow__uniform=1.498",,
49900,341,1.0,5.004923764317937e-08,5.004923764317937e-08,0,-1,,,,0.6662790775299072,,False,,,500,803476c521c04f44af216a8ebb0f6800,2021-01-20_14-16-25,1611152185,461.4568462371826,235189,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_14_08_37,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.0018436085345884096,3.9220606099331867,461.4568462371826,0,500,79.2,50.7,fd3e4_00003,"3__gin__hid__choice=2,_gin__lr__loguniform=0.0018436,_gin__pow__uniform=3.9221",,
49900,341,1.0,0.032258063554763794,0.032258063554763794,0,-1,,,,0.7024147510528564,,False,,,500,9dd1a30cdec24531a6cbff8275213577,2021-01-20_12-36-40,1611146200,488.7139799594879,203051,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_12_28_25,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.02889375265960997,2.002277075196281,488.7139799594879,0,500,53.3,42.9,fde52_00000,"0__gin__hid__choice=3,_gin__lr__loguniform=0.028894,_gin__pow__uniform=2.0023",,
49900,341,1.0,0.03417368233203888,0.03417368233203888,0,-1,,,,0.6703453063964844,,False,,,500,34ba81b0b55b479eb0d4a3efaf6d3277,2021-01-20_12-35-11,1611146111,399.08938908576965,203047,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_12_28_25,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.00016859237542159124,1.1858370396720253,399.08938908576965,0,500,96.6,45.5,fde52_00001,"1__gin__hid__choice=3,_gin__lr__loguniform=0.00016859,_gin__pow__uniform=1.1858",,
49900,341,1.0,1.0670533207024491e-10,1.0670533207024491e-10,0,-1,,,,0.7274563312530518,,False,,,500,9f8efbe81eb140f988a33262f66b9f53,2021-01-20_12-36-57,1611146217,504.9122631549835,203050,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_12_28_25,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.002449433688022869,3.8611926784138544,504.9122631549835,0,500,38.2,41.5,fde52_00002,"2__gin__hid__choice=4,_gin__lr__loguniform=0.0024494,_gin__pow__uniform=3.8612",,
49900,341,1.0,1.0058650970458984,1.0058650970458984,0,-1,,,,0.6985313892364502,,False,,,500,e992181e257b464fae14cf8f247a0221,2021-01-20_12-35-53,1611146153,441.7385754585266,203048,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_12_28_25,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.05714096843428326,1.2252734278889164,441.7385754585266,0,500,97.4,44.2,fde52_00003,"3__gin__hid__choice=3,_gin__lr__loguniform=0.057141,_gin__pow__uniform=1.2253",,
